,x,y
501,2.1931148796649027,-0.0344679361173382
502,-1.1148693346243692,-0.9576831845688925
503,0.846667475885343,0.23298580700665197
504,-0.36694432992705506,-0.17317646953128904
505,-0.20342714456992414,-0.4177978207456827
506,-0.30869568504409706,0.6875370181662718
507,-0.5802925304850439,0.8869042091071332
508,0.33221986713959906,0.220023269249049
509,-0.5472518772162658,1.4051861271919488
510,0.5541550649746109,-0.9408327054561536
511,0.23346012974563513,-0.07609612633449772
512,0.04475019232836233,-0.6264309388643521
513,-0.6238654228468259,-1.8866394124334167
514,-0.29307309137356063,-0.07266622367808254
515,1.039089465020528,0.15548877516221848
516,0.7846154268191528,1.7067535256354218
517,-0.6938570056037789,0.5462538906129439
518,0.383030544623998,-0.8599293480746085
519,1.035085362566561,2.0906079532315833
520,-1.3857070419265998,0.9861809880832937
521,0.8270584315747072,0.8027072192483664
522,-0.3789255197510746,-0.23073470340885907
523,0.8542969077879314,-0.7022366547577499
524,-0.47956091734774486,-0.39364026418590703
525,-1.521183861469747,0.8294732496357667
526,-1.3438441986883907,1.6446996819287252
527,0.3317831858561541,1.6453789057747477
528,0.5434207409162539,-0.3033299182333179
529,-0.6206183859096366,-1.1541616532991745
530,0.9222906979721459,0.38945649763353174
531,-1.3778218230741879,-1.9413154079310981
532,0.21761844054745552,0.42712067990303193
533,-0.9273179605676845,-0.2631254092164623
534,-0.36813786860738706,-0.4632896348011849
535,0.33109691051118606,-1.4293055489639002
536,-0.5767151260891803,0.4548388433119287
537,-0.10085730503505327,-0.4751509667407283
538,1.2899910484092125,-0.821322914555021
539,-0.29319363032837664,-2.805910866716701
540,1.119390351259914,0.2638776705297258
541,-0.8460086154628461,1.6342017113327076
542,0.8135024171100549,1.8573540372334472
543,1.7252668598526724,-0.03584907346271202
544,-2.187946260932517,-0.960675566765288
545,-0.5131970162757047,0.42362228087531095
546,0.8607703663753121,-0.7391012924234392
547,0.08065285315177939,0.37878362721130565
548,0.6548441125660809,0.948529727489746
549,-0.32028694752104847,1.2050453406454111
550,0.370288026667672,0.04288564347512555
551,0.1280210038026926,-0.10699591265670838
552,1.4514803008545794,-0.5029890847142416
553,0.5381190824959852,-0.6355915704368094
554,0.6213009012699742,-0.03068431745806348
555,-0.1281787269276953,0.4012660622897074
556,-0.20390798487772147,0.9213034628293725
557,-0.14885994862484883,-0.7497648388934964
558,0.678150381573069,1.665118803204851
559,-0.13728624162549088,-0.22614444888136484
560,0.5734730960911849,0.16071762323904532
561,2.3590990378402106,-0.19333653858029556
562,1.1548229426264645,-2.0773374807511265
563,-0.042325292973069056,0.924677584977636
564,1.4849121613587168,1.0858976508116807
565,-0.12437713382677931,-0.23356042161886317
566,-1.7544262959830819,-0.2182894379591939
567,-0.7243880717226321,0.42759610567759865
568,-1.5870936818310837,-1.7814361646391743
569,-0.06781524484653659,-0.46496810023418056
570,0.3021166183843238,0.9055991893481354
571,1.9601355514700547,-0.7699619289639734
572,0.6106256129589347,0.476710571449524
573,0.06459771038590784,-1.2492951528355303
574,1.1131038203782613,0.7465855385104542
575,-1.927437069813113,-0.35345020072891464
576,0.519312797303338,-1.4116783757048403
577,1.0545634330817388,1.419078118675662
578,-1.1948880065850696,-0.8917688229618932
579,1.427452282401701,-0.44143296557656164
580,0.6221946466891861,0.38791439722783516
581,-0.1315896747060292,1.1660708186559299
582,0.916480105301057,-0.7450434380171445
583,2.554391096999168,0.6382704745712565
584,0.4655644942532672,0.5802241378448382
585,0.5319188254951082,0.8524443867174701
586,-0.17566266034547204,0.20470277122763292
587,-0.5661461302700197,-0.4058830055583754
588,1.1140340557390176,-0.5211041001790612
589,-0.5723855867140952,0.03688489718324206
590,0.3552644764141646,-0.9124659184399233
591,-0.1939592075703446,-2.8341604679161385
592,0.7626780649411641,0.6472337093023066
593,0.6173603444817205,1.0761023088061528
594,1.3212381834526714,-1.9839852774534106
595,-0.22631815965997507,-0.9676350422402662
596,0.013823303901400824,0.67636805674919
597,-0.6950654765875353,1.943871115590976
598,-0.16059502088133928,0.05521317664568718
599,0.660998732239624,-0.5141359570989571
600,1.0406868558401239,0.09589477993270101
601,-0.6384670849828533,1.2863634488784246
602,1.1533041593004323,-0.33529362917245775
603,1.639336097999723,-0.38821923816587833
604,0.6971331424184729,-0.2666049025524526
605,2.160494051752838,-0.4350100572662061
606,-0.490090959908801,0.08913227168334659
607,-0.960956464116645,1.4666205862692783
608,-1.4950220097095066,0.08450593565533962
609,1.779742550683955,0.17565217548710696
610,0.9380638955488299,-0.0313441135492839
611,0.228113568284317,-1.41902663575348
612,0.5636668655145923,1.044959300808138
613,-0.8417908081036045,-0.1776641365408441
614,2.7294502188115985,0.43601515627068466
615,0.4129194211699996,3.2781361696055487
616,0.393093033799665,0.4382940719831071
617,1.0094648630934644,-0.4677502223952288
618,0.7647074709314853,-0.19784333792315342
619,0.5075822634739035,1.2937174379789198
620,-0.5067762162505398,0.07658523161494715
621,0.7551665963307678,-1.191226951441755
622,2.1657227356698057,1.4007598770943668
623,1.6291182853497497,-0.26186258526583717
624,1.8768848658341692,2.2777850397320174
625,-0.22751743723641318,1.0796817673808725
626,-0.7059065810638088,-0.5125068829123193
627,0.15791131909512393,1.3536754305378758
628,0.3394231514834667,0.20132777246378714
629,1.3778897576657205,1.1780806909399182
630,-1.4087663905200474,0.2601445388330914
631,1.8132485586553857,-0.3996484749676755
632,0.12569034061578266,-0.5384508258136086
633,-0.14318283075264795,1.0474734084587403
634,-0.7284061360653957,-0.40673413270998304
635,-1.3711584326709978,-0.6027662033389674
636,1.1068688231566866,-0.6474928284995858
637,0.357016206383176,0.5534024591219414
638,-1.0062626605462819,1.8865595128148755
639,-1.011380532868844,-1.1812818846376612
640,-0.05208646009535614,0.08027142361502743
641,1.952719764484165,1.8411904502677132
642,0.024106887831167295,-0.00625233946089343
643,-1.2194447139233342,0.2663016785064011
644,0.03795517510882801,-0.966379193620422
645,0.010974669447101876,0.4888070617937871
646,-2.4131884037467994,-0.5990422724132779
647,0.22940337267695987,1.078653471319822
648,0.052763708986094116,1.2409073147657064
649,0.9799046040081905,2.800183343920993
650,2.1326543341401174,1.0614116631292487
651,1.4102632687425294,0.6682251393861467
652,0.014809548639941578,0.2603774422325086
653,-0.8228276695468981,-0.4436378272481787
654,2.8570580424446326,0.9700152809076399
655,0.34291667320926034,-0.15389116365802596
656,0.2976275311077183,0.2915414709500255
657,0.25957315208476883,1.4098498812080076
658,0.4817829999626274,-0.8228910843825161
659,0.13933782727082933,1.2116744942116013
660,-0.28996376768546417,1.2994697768243946
661,-0.26316070204562003,-0.10135660737737281
662,0.2509449689787737,-1.961837139166743
663,-0.25972653193899287,-0.5805282041623416
664,-0.42914754348239237,1.2519190179582016
665,0.3901284668866689,0.12257825111777607
666,0.02872102177391686,-0.9064094314680856
667,1.7876912277774604,-0.07007955987377232
668,-2.3672715691982398,0.41714033051657995
669,1.3752050911172338,0.8776869165170746
670,1.529783431692401,0.13881058723916995
671,-1.7896919932133775,-0.650392860943878
672,-0.05898935488557669,-0.3286823067151238
673,-0.08774262680101938,-0.8543636482315146
674,-1.1238134555230492,1.4249343730898885
675,-0.4941184483961032,-0.3476733716122983
676,-0.8268776062710568,1.094149994942886
677,2.0359686826183947,1.9647315537656747
678,1.2193766323422333,1.2889748398731005
679,1.5552533341889307,-0.044890553318287035
680,1.005370303238007,0.6636057380563993
681,-0.845353532022457,-0.12581887091866106
682,-0.24082202708500158,-0.866649189418191
683,0.7730728004226901,0.53937904486179
684,-0.9384295696971734,-1.2759456724952796
685,0.9966966693671602,1.4299813171298887
686,0.043372841036637216,-0.37959696205767735
687,-0.09112256835482516,0.2458294831737781
688,0.9946582073982637,0.5434545270783319
689,0.7279615506808119,-0.041123129485494264
690,-0.07726792662430784,0.6263451855782183
691,1.44302804255902,-0.10974445441521755
692,-0.7973650884051253,0.7611790908892818
693,0.8996338461390359,-1.071900007719972
694,0.8767994971631559,0.3661446843069234
695,-0.025848200119218206,1.9615436294032231
696,0.60983126143689,-0.7911956839592303
697,-0.9674153371905312,-0.790576217491693
698,1.207725258401673,0.812028445626261
699,0.09879610275178305,0.26267130504688246
700,-0.23902478132426744,0.36269956776361645
701,1.3327074650316613,0.8128036274014464
702,-0.42064545134798714,0.6047269917927525
703,-1.1247630571687877,0.929285332098013
704,-1.2729309343291317,0.21391104310901918
705,0.8897081905404116,0.008516969321481466
706,-0.9967311133015111,0.5265973216402385
707,2.0384924211791366,2.3361536004015995
708,-1.79823116868895,-0.4226416429063802
709,1.9801546074848102,-0.49185030148016384
710,0.4947157063973905,1.2506148301760858
711,0.1869851273243797,-0.01359335371076198
712,-0.2612208476141774,-2.1140582851345244
713,0.6828343535468429,1.0338257444620165
714,0.2460635367699237,-0.4083410614969414
715,1.387000121211294,0.25565447704426214
716,0.3979258878568117,0.47181673474100827
717,0.4340000006566497,0.340409396136069
718,-0.07991397301908379,0.7460937763843865
719,0.22675261547370462,-0.31437864468252363
720,0.5915000080868312,0.68799754881114
721,-1.4264701534618534,-0.4726382091426562
722,-1.064487182910941,0.5779446326914878
723,1.026962333217487,0.8752855940522213
724,0.45456367732271397,-0.7586676754438978
725,0.09971490284209295,1.1509423936909204
726,0.3021321722601652,-0.39774975871758744
727,0.6312799445564431,0.9849462956533556
728,-0.2560614411145894,0.3756129058652894
729,-0.49460648620754055,1.7690821187787578
730,0.4795434942924536,-0.05608376245801894
731,-0.69467453842026,-0.41423547995759735
732,0.6919509949092439,0.18632154016530933
733,-1.4188853650430684,-0.5138727889615113
734,1.3128538765204156,1.1133091601117082
735,0.756295721607815,-1.3654367669294432
736,0.5397279735086478,-0.8574895250824369
737,1.266389223140286,-0.7259924855049825
738,1.9491726836573486,1.3879006076985896
739,1.2980683042129024,2.002624216201264
740,-1.5571759921368733,-0.34681552285125905
741,-0.9958787275409295,-0.29762798587753303
742,-0.34112033850090673,0.06737134565784103
743,0.3097892894056059,1.2673200430773754
744,0.8013572596638951,-0.6813867527664607
745,-0.4420455739586935,0.2121024278466856
746,0.4704650036718504,1.116546228625599
747,-0.47168469315855055,0.46359166449854794
748,-0.32781956379717614,0.18714596870793243
749,-1.1229628576534503,0.8231868741436844
750,-0.6395350069161323,-2.7095643196521615
751,-1.0679863664215616,0.5175407749022363
752,-0.6921750137825606,-0.7123370821305044
753,1.3373400358026115,-1.4592200029441986
754,-0.6657006496371709,0.43469267103659825
755,2.916080304032163,1.9960796587475014
756,0.7770161400756612,0.087690328674424
757,0.468534362889646,1.094288035746852
758,-0.5746595409864412,1.5317303053407363
759,0.9840081186037632,1.5521080017531588
760,-0.2919395870430018,1.6154011912366049
761,0.40570805384013353,0.8752336730110502
762,2.843782777463567,0.7096247167486357
763,0.1876383394701222,-1.4651132705627339
764,1.4329715654804478,0.1124618881487007
765,-0.4194781859311154,-0.8431466001759448
766,0.24870974869781037,2.243781308567673
767,2.054498874830282,0.3055261689402363
768,-0.3432688185929953,0.11902039182929101
769,2.0961467971917007,1.0265310595565775
770,0.9914501746502475,0.3079701243456988
771,-0.27876853669949553,1.6720089388275519
772,0.9161059782502929,-0.35988950296173683
773,1.2562526888215018,0.508884715309223
774,0.9055082014119684,-0.4794094019560238
775,-1.2865264806956844,-1.4836993453745237
776,-0.4434389366300966,-0.6211380412199162
777,0.03617960364326733,0.03790601029422011
778,0.20926481009472578,-0.3118170048288489
779,0.9043703367454501,-0.43059857645064736
780,0.4613992401280259,-1.2186656415629817
781,-1.0516461195153293,-0.2247971316360923
782,0.6638960902007353,-1.274581039382358
783,0.8942839844785953,0.9905151030510828
784,0.8434886871258118,0.31643046046523815
785,1.3644789647493938,-1.0882485947013387
786,1.1176203937436762,-0.012479114939084684
787,0.7428783184232087,-0.5214255051446595
788,0.21353252773612508,0.4223909726748927
789,-1.377262694321219,1.1048738997887053
790,0.7133164583273579,-1.6276644091173713
791,0.49138592635788325,0.2779378570370601
792,0.5552770763901456,0.021116550544374363
793,-0.9930503366255377,0.5261247765045858
794,-0.7973583012134904,0.11637611273879078
795,1.3368510925276755,-0.4024476561313505
796,0.24414308533811704,-0.19682052870055297
797,0.9651989365673965,-0.5199444898228379
798,0.3120166153252314,1.1836292940843616
799,0.3134543786905153,0.1505305330234092
800,1.2219820451707697,2.1741338339207346
801,-0.23234648902260183,-0.03894592293982019
802,0.3798190161357555,-0.5511716491231802
803,-0.17857704951027067,-1.451887969829592
804,-0.1507979882375435,-1.7299098630094183
805,-0.025473884273867292,-1.4902660829253975
806,0.5058320108284848,0.42985459019217476
807,-0.195050382468705,0.5263952053816194
808,1.5394543647682928,-1.174394698095261
809,-0.6109090630247318,0.8217316466418286
810,0.09682659503341304,-0.38697732613215563
811,-0.15603281907940283,0.1795792184082776
812,1.7306761235485049,1.992740972871564
813,0.4802530157063467,1.0417286765520082
814,1.3155427786634069,0.06696192002119611
815,-1.2018621338422,-1.0466003214137665
816,0.550748505064031,-1.931231609198976
817,1.173329034818209,-0.40299907326965434
818,0.36598222847019624,-0.06670950471006312
819,1.3491786142601232,-0.6304401362091065
820,-0.2335902109056001,-0.10836448864987422
821,1.6930456793803519,0.48086688684031853
822,2.5825963628140225,0.3631648955016905
823,-0.07914032124488699,-0.5857393346970231
824,-0.1618042822059997,0.19984489053660212
825,1.737082716312473,0.8473867698339932
826,1.8632703849254844,-0.628755873953682
827,-0.2391617879584962,1.4015519905437779
828,-0.13648857790108546,-0.05693537174057953
829,0.0019136303342646988,0.08581010064616451
830,-1.060752271839505,0.5487137231711332
831,-0.6349537072894262,0.16847205845054156
832,-0.7204425275572959,0.85674944914091
833,-0.48409932590935645,0.2514618052007668
834,0.24901335180799097,-0.4833023651941085
835,0.5179129717312922,0.5247408564909986
836,1.8341987320088489,-0.6868199075961197
837,-0.714655801544019,0.03039378535867511
838,1.2680206376713559,0.28800411039553375
839,0.06970939496926312,-0.1230115725260724
840,0.23423452954233914,-0.012135029068729014
841,0.9585177313613755,-1.5851658361370196
842,-0.8390237823675266,-0.63848457836614
843,0.6661079853788227,0.29114924163753364
844,0.45015044740782806,0.31361531784376695
845,0.7761495032029209,-0.7847233946481548
846,0.5728668831025902,1.4216673173996663
847,2.7389983791056665,-0.23391629528632726
848,-0.35404174505654384,0.9460204298475234
849,-0.24729871580704557,0.4360621312262074
850,-0.33944228722999226,-0.6341007328776856
851,-0.27177887996548256,1.7520451440420197
852,-0.3536888881117456,-1.1732996566648146
853,1.4727147703023238,1.2620850335339013
854,1.7042024871846269,1.3881655387353393
855,-0.28704805455470417,-0.647521948929664
856,-0.5486573339094567,1.3215589124495557
857,0.7551137955811762,-0.027013198619474682
858,-0.26852480508619947,0.2961144638297214
859,0.9166300569502832,0.5053468723028989
860,0.48662126004607176,0.03268768952574222
861,-1.23204587580246,0.6149760355827766
862,1.8312034405248336,1.2106562722635017
863,2.0795759122902937,-1.2303306795362652
864,-0.3290904512896139,1.2791277195096364
865,-0.10400332074121196,-1.582744901653464
866,0.5695636299196772,1.1925558519335904
867,0.6181550291817972,1.29453066751229
868,0.9422425118676026,-0.8135173384838249
869,2.293902777961122,0.1232249931346299
870,0.10675101170072268,-0.9950561039055474
871,-0.5145990053436817,-0.24653995339317866
872,-1.0956209888197552,-0.4539763342235461
873,-0.44723180074714697,0.7414204218650365
874,0.250571266320975,1.4009079780196403
875,2.07825610271256,1.8500950833777439
876,-0.23391305984139935,-0.530633946542147
877,0.5074861908336705,-0.03653890395868738
878,0.26727534312202,-1.5290121738016476
879,1.472091512642856,-0.4282112908749758
880,2.810630665068394,1.5744423958014249
881,-0.24717053372554856,1.6004659065699394
882,-0.20574120332345006,-1.1835996095832149
883,1.327859116263844,-0.24796363569567312
884,0.9655897288210835,0.23420428479150748
885,2.130405564930806,0.7675404582839287
886,0.8676264245207359,-0.5527623308477266
887,-0.07559385159228746,0.4673330925288437
888,0.8743530698870814,-0.22243664281768097
889,1.3924018197776797,0.3312786796008461
890,1.1041804203921364,0.8230417402858785
891,0.7909722703020698,0.23144555902714292
892,1.350372928783926,-0.0905359279834502
893,1.4529938296404448,0.2501621211139874
894,1.6658572302322991,0.3135523725161026
895,0.9324081267844146,-0.10909507225246443
896,0.11658015887791773,-0.1632926972588947
897,0.43041192562809494,1.7193889150736985
898,1.4902072057031288,0.9145866062003102
899,-0.533237431792464,-0.329199298285371
900,0.6523715480676733,0.8803059669839942
901,-0.1096405731325886,-0.28204448971008433
902,0.31244306212958955,1.27886991049162
903,1.5621501018020707,0.7415625150318794
904,0.4747973072146754,0.056783852351951936
905,0.3301347873509209,0.5716567558030784
906,-1.0761579017851473,-1.6874109976710105
907,1.0299518052219927,-0.8310531906383163
908,0.9291824203358474,-0.9170077473077434
909,2.4469529625002324,0.6964042416260176
910,-0.024079995758228473,1.759653680386866
911,0.5028485668587108,2.353747033195343
912,0.5330819229055274,0.7987348272771805
913,1.8611515189582464,0.9299142567898964
914,0.18840270680781998,-1.6600298456695968
915,0.5627197649651113,-0.3522070181014235
916,0.8915947489113112,-0.5265897467941117
917,0.47030736235113013,-0.44728386567302825
918,-0.1627353753557562,-0.1303351072896686
919,0.47778823209307963,-0.30003617331904564
920,1.357329989054544,-1.600885244196546
921,-0.7428170602162882,0.6511945796654555
922,0.4166679133416481,-0.9007770412525915
923,-0.4164225757444011,0.2180871720602581
924,1.4787448681196145,2.3948852550745046
925,-1.2394886655890027,-1.081748392467521
926,-0.27522360807681623,-2.4672514635633025
927,0.6609101142592929,-0.08108514894753002
928,1.8492222684291124,1.5155187783005646
929,0.21794797812178426,2.029328987747732
930,-0.27150128749842617,-1.192049314085632
931,2.164855308635362,0.9865935141093828
932,-1.164315661221472,-0.6218138173254751
933,-1.91510771742531,-0.41987071498233974
934,0.7237126892481045,2.8026178911715043
935,-0.21835598515783908,-1.4493167669203073
936,-0.7375345779359412,0.16806475503592275
937,0.9920546864941253,0.7236133794583066
938,0.5274989529659709,1.236307368266281
939,-0.28038039154195626,0.10688600480442972
940,-0.9966061594761224,0.16946401417024215
941,1.1561555674749167,-0.08554595461936002
942,0.9338994171534329,0.5174279476211049
943,0.18452237541538918,-0.23239531701443475
944,2.130335235242438,1.102039225846206
945,-0.7863865271313806,-0.4524614048566684
946,-1.2418269317299668,0.188074623754985
947,-0.4082098306864723,-0.043354959568008694
948,0.23811222283927427,1.217880451573613
949,0.5270376885174639,0.12201076954993809
950,0.042462181338442206,-1.6617589101742127
951,0.6357536357090688,1.4305348273762224
952,-0.9678411849956723,-1.0140424379114739
953,1.7274628432680317,-0.22810641626945508
954,0.20154706080220325,-0.476358488456737
955,1.4009940707828998,1.6938262100373525
956,0.6264235855724762,-1.900281523956624
957,0.740451458348556,3.289402022478775
958,0.8534655194269758,1.2723718238826636
959,0.7314067992120868,0.4319685233380075
960,0.926420999062316,0.1984578745883101
961,1.6128507693272034,0.6693134561707665
962,0.48021940889624215,0.6735960903548465
963,0.9927019967832844,0.8976785745798758
964,0.19396254490754536,0.6501300765453155
965,1.7238154546442448,0.4994924662391711
966,-0.3926940628644976,-0.20493159577701422
967,2.0846386721055876,0.3356693831103724
968,0.24354028855042867,-0.07530368433705667
969,-1.1470768629232762,0.9484065079512283
970,0.4118026541055614,0.7308835633717197
971,-0.39735341828010873,-2.893492812462759
972,1.1243417881834963,0.9344758387497853
973,-0.368925740107619,0.1839751679392005
974,-0.16248519402000763,0.01613078974603438
975,-1.605842491750759,-0.6348786932836195
976,-0.16860808005430464,1.134638006280092
977,-2.1401810874341844,0.5673049138632102
978,-1.3002045842909513,-0.9503446934064186
979,1.0441128953390695,0.6746093312588243
980,1.0694983978456043,-0.6711670109810922
981,0.7091558009797367,-1.1429544658913697
982,-0.683277903934441,-0.683751954734535
983,0.23598688305279222,0.9591255539042702
984,0.2800957001042037,1.0568457402720486
985,-0.8746664499977703,0.3947442908362303
986,1.7870965409619226,1.1348237765159888
987,1.1610605297704435,0.8049200652040986
988,0.06273406536510814,-0.5490156306442855
989,0.3105840781893029,0.5522713441359288
990,0.4920810471423246,0.9496127696127472
991,-1.7580366292295186,0.45440281568936747
992,0.03652085667417515,1.2391552060846143
993,-0.39828600880302645,0.68129459299236
994,-0.7179217707001435,0.2677217490128453
995,0.002597946308817184,1.116006993414806
996,2.0813847660442946,0.4572501235661701
997,0.9245411004617818,-0.6121903535929412
998,-0.2874807505880247,-0.1503099009886049
999,0.8562810205509306,-0.49163775966417944
